Reaction Date,Reaction Type,Parent Type,Parent ID
"Sep 16, 2023, 9:58:35 PM",Kudos,Activity,9860567449
"Sep 16, 2023, 9:58:35 PM",Kudos,Activity,9860383939
"Sep 16, 2023, 9:58:44 PM",Kudos,Activity,9860787105
"Sep 20, 2023, 6:58:00 PM",Kudos,Activity,9885834261
"Sep 20, 2023, 7:52:19 PM",Kudos,Activity,9886584899
"Sep 20, 2023, 7:52:33 PM",Kudos,Activity,9886375550
"Sep 20, 2023, 7:53:12 PM",Kudos,Activity,9885990482
"Sep 20, 2023, 7:53:23 PM",Kudos,Activity,9885988357
"Sep 21, 2023, 9:19:32 PM",Kudos,Activity,9890885984
"Sep 21, 2023, 9:19:40 PM",Kudos,Activity,9889997446
"Sep 21, 2023, 9:19:45 PM",Kudos,Activity,9890027093
"Sep 21, 2023, 9:19:47 PM",Kudos,Activity,9890051048
"Sep 23, 2023, 11:07:43 AM",Kudos,Activity,9902979596
"Sep 23, 2023, 11:07:49 AM",Kudos,Activity,9901616462
"Sep 23, 2023, 11:08:04 AM",Kudos,Activity,9901599073
"Sep 23, 2023, 11:08:13 AM",Kudos,Activity,9901388802
"Sep 23, 2023, 11:08:24 AM",Kudos,Activity,9901145971
"Sep 23, 2023, 11:08:26 AM",Kudos,Activity,9901121072
"Sep 23, 2023, 11:08:37 AM",Kudos,Activity,9900408048
"Sep 23, 2023, 10:50:38 PM",Kudos,Activity,9905653838
"Sep 23, 2023, 10:50:42 PM",Kudos,Activity,9907098044
"Sep 23, 2023, 11:36:12 PM",Kudos,Activity,9906699084
"Sep 23, 2023, 11:36:54 PM",Kudos,Activity,9907189972
"Sep 25, 2023, 1:51:49 AM",Kudos,Post,25750359
"Sep 25, 2023, 6:34:06 PM",Kudos,Activity,9916821416
"Sep 25, 2023, 6:34:11 PM",Kudos,Activity,9916231512
"Sep 25, 2023, 6:34:32 PM",Kudos,Activity,9914318762
"Sep 25, 2023, 6:34:45 PM",Kudos,Activity,9914516911
"Sep 25, 2023, 6:35:55 PM",Kudos,Activity,9913717191
"Sep 25, 2023, 6:37:25 PM",Kudos,Activity,9912469119
"Sep 25, 2023, 6:37:37 PM",Kudos,Activity,9912074601
"Sep 25, 2023, 6:37:42 PM",Kudos,Activity,9911770265
"Sep 27, 2023, 12:56:06 PM",Kudos,Activity,9930185114
"Sep 28, 2023, 11:59:19 AM",Kudos,Activity,9930431762
"Sep 28, 2023, 11:59:33 AM",Kudos,Activity,9934255389
"Sep 28, 2023, 11:59:37 AM",Kudos,Activity,9934244864
"Sep 28, 2023, 11:59:46 AM",Kudos,Activity,9934297892
"Sep 28, 2023, 12:00:00 PM",Kudos,Activity,9934185148
"Sep 30, 2023, 6:27:53 PM",Kudos,Activity,9950918494
"Sep 30, 2023, 6:28:28 PM",Kudos,Activity,9949542501
"Sep 30, 2023, 6:31:15 PM",Kudos,Activity,9950333684
"Sep 30, 2023, 6:31:18 PM",Kudos,Activity,9950113983
"Sep 30, 2023, 6:31:24 PM",Kudos,Activity,9949838851
"Oct 1, 2023, 8:45:35 PM",Kudos,Activity,9955828196
"Oct 1, 2023, 8:46:08 PM",Kudos,Activity,9957802140
"Oct 1, 2023, 8:46:23 PM",Kudos,Activity,9957095496
"Oct 3, 2023, 11:13:34 AM",Kudos,Activity,9965380437
"Oct 3, 2023, 11:13:39 AM",Kudos,Activity,9965327821
"Oct 3, 2023, 11:13:52 AM",Kudos,Activity,9965072411
"Oct 3, 2023, 11:14:07 AM",Kudos,Activity,9965389514
"Oct 3, 2023, 11:14:18 AM",Kudos,Activity,9962159233
"Oct 3, 2023, 11:14:35 AM",Kudos,Activity,9961780038
"Oct 3, 2023, 11:14:42 AM",Kudos,Activity,9959077306
"Oct 3, 2023, 11:14:45 AM",Kudos,Activity,9959072874
"Oct 3, 2023, 10:59:43 PM",Kudos,Activity,9968977919
"Oct 3, 2023, 11:00:30 PM",Kudos,Activity,9968838274
"Oct 3, 2023, 11:00:32 PM",Kudos,Activity,9968263638
"Oct 3, 2023, 11:00:36 PM",Kudos,Activity,9968290350
"Oct 5, 2023, 2:34:57 AM",Kudos,Activity,9978865346
"Oct 5, 2023, 2:35:05 AM",Kudos,Activity,9978787412
"Oct 5, 2023, 2:35:06 AM",Kudos,Activity,9978696725
"Oct 5, 2023, 2:35:12 AM",Kudos,Activity,9978697101
"Oct 5, 2023, 2:35:16 AM",Kudos,Activity,9978510427
"Oct 5, 2023, 2:35:18 AM",Kudos,Activity,9978604775
"Oct 5, 2023, 2:35:21 AM",Kudos,Activity,9978320375
"Oct 5, 2023, 2:35:23 AM",Kudos,Activity,9978309700
"Oct 5, 2023, 2:35:26 AM",Kudos,Activity,9977224346
"Oct 5, 2023, 2:35:58 AM",Kudos,Activity,9975432951
"Oct 5, 2023, 2:36:00 AM",Kudos,Activity,9974954211
"Oct 5, 2023, 2:36:09 AM",Kudos,Activity,9974964205
"Oct 5, 2023, 2:36:14 AM",Kudos,Activity,9974909031
"Oct 5, 2023, 2:36:16 AM",Kudos,Activity,9975005096
"Oct 7, 2023, 3:53:38 PM",Kudos,Activity,9993963176
"Oct 7, 2023, 3:53:43 PM",Kudos,Activity,9994169866
"Oct 7, 2023, 10:39:55 PM",Kudos,Activity,9996355279
"Oct 7, 2023, 10:40:09 PM",Kudos,Activity,9996310863
"Oct 7, 2023, 10:40:14 PM",Kudos,Activity,9996246751
"Oct 11, 2023, 9:31:22 PM",Kudos,Activity,10020169834
"Oct 12, 2023, 11:22:53 AM",Kudos,Activity,10022714076
"Oct 12, 2023, 11:23:13 AM",Kudos,Activity,10022792249
"Oct 12, 2023, 11:23:25 AM",Kudos,Activity,10022776784
"Oct 12, 2023, 11:24:27 AM",Kudos,Activity,10022365994
"Oct 12, 2023, 11:24:45 AM",Kudos,Activity,10022323746
"Oct 12, 2023, 11:24:55 AM",Kudos,Activity,10022305540
"Oct 12, 2023, 11:24:59 AM",Kudos,Activity,10022269575
"Oct 12, 2023, 11:25:02 AM",Kudos,Activity,10022239228
"Oct 12, 2023, 11:25:09 AM",Kudos,Activity,10022070397
"Oct 12, 2023, 11:25:29 AM",Kudos,Activity,10021783956
"Oct 12, 2023, 11:25:42 AM",Kudos,Activity,10019550257
"Oct 12, 2023, 11:25:47 AM",Kudos,Activity,10018839038
"Oct 12, 2023, 11:25:52 AM",Kudos,Activity,10018789362
"Oct 12, 2023, 11:25:58 AM",Kudos,Activity,10018837078
"Oct 12, 2023, 11:26:11 AM",Kudos,Activity,10018795140
"Oct 13, 2023, 9:59:37 AM",Kudos,Activity,10028526511
"Oct 13, 2023, 9:59:50 AM",Kudos,Activity,10028499722
"Oct 14, 2023, 6:25:33 PM",Kudos,Activity,10037533861
"Oct 16, 2023, 5:28:21 PM",Kudos,Activity,10048642652
"Oct 16, 2023, 5:28:24 PM",Kudos,Activity,10048833117
"Oct 16, 2023, 5:28:26 PM",Kudos,Activity,10048970127
"Oct 16, 2023, 5:28:38 PM",Kudos,Activity,10046488835
"Oct 20, 2023, 10:09:12 AM",Kudos,Activity,10070184229
"Oct 20, 2023, 10:09:17 AM",Kudos,Activity,10070411203
"Oct 20, 2023, 10:09:20 AM",Kudos,Activity,10070033225
"Oct 20, 2023, 10:09:39 AM",Kudos,Activity,10069932711
"Oct 20, 2023, 10:09:51 AM",Kudos,Activity,10069848124
"Oct 20, 2023, 8:02:58 PM",Kudos,Activity,10073000438
"Oct 20, 2023, 8:03:00 PM",Kudos,Activity,10073556143
"Oct 20, 2023, 8:03:02 PM",Kudos,Activity,10073945491
"Oct 20, 2023, 8:03:07 PM",Kudos,Activity,10072828087
"Oct 20, 2023, 8:03:13 PM",Kudos,Activity,10072565830
"Oct 20, 2023, 8:03:15 PM",Kudos,Activity,10072509526
"Oct 20, 2023, 8:03:38 PM",Kudos,Activity,10072437571
"Oct 22, 2023, 12:16:35 PM",Kudos,Activity,10081063173
"Oct 28, 2023, 5:45:17 PM",Kudos,Activity,10119853309
"Oct 28, 2023, 5:46:09 PM",Kudos,Activity,10119807908
"Oct 28, 2023, 5:47:24 PM",Kudos,Activity,10119112537
"Oct 28, 2023, 5:47:25 PM",Kudos,Activity,10119075123
"Oct 28, 2023, 5:47:41 PM",Kudos,Activity,10115714350
"Oct 28, 2023, 7:18:32 PM",Kudos,Activity,10120845677
"Oct 28, 2023, 7:18:36 PM",Kudos,Activity,10120584315
"Oct 28, 2023, 9:33:42 PM",Kudos,Activity,10121264526
"Oct 28, 2023, 9:34:05 PM",Kudos,Activity,10120272913
"Oct 28, 2023, 9:34:08 PM",Kudos,Activity,10120136915
"Oct 28, 2023, 9:34:52 PM",Kudos,Activity,10115863329
"Oct 28, 2023, 9:35:31 PM",Kudos,Activity,10118988893
"Oct 30, 2023, 12:09:21 PM",Kudos,Activity,10129781483
"Oct 30, 2023, 12:09:23 PM",Kudos,Activity,10128320202
"Oct 30, 2023, 12:09:26 PM",Kudos,Activity,10127829364
"Oct 30, 2023, 12:09:39 PM",Kudos,Activity,10127795999
"Oct 30, 2023, 12:09:44 PM",Kudos,Activity,10127760676
"Oct 30, 2023, 12:09:48 PM",Kudos,Activity,10127501512
"Oct 30, 2023, 12:09:55 PM",Kudos,Activity,10126890497
"Oct 30, 2023, 12:10:06 PM",Kudos,Activity,10127252906
"Oct 30, 2023, 12:10:18 PM",Kudos,Activity,10126412155
"Oct 30, 2023, 12:10:20 PM",Kudos,Activity,10126226859
"Oct 30, 2023, 12:10:32 PM",Kudos,Activity,10125962055
"Oct 30, 2023, 12:10:37 PM",Kudos,Activity,10125726624
"Oct 30, 2023, 12:10:41 PM",Kudos,Activity,10125669596
"Oct 30, 2023, 12:10:48 PM",Kudos,Activity,10125394805
"Oct 31, 2023, 11:56:19 AM",Kudos,Activity,10133976739
"Oct 31, 2023, 11:56:24 AM",Kudos,Activity,10134007675
"Oct 31, 2023, 11:57:04 AM",Kudos,Activity,10133700456
"Oct 31, 2023, 11:57:06 AM",Kudos,Activity,10133739306
"Oct 31, 2023, 11:57:13 AM",Kudos,Activity,10133690076
"Oct 31, 2023, 11:57:18 AM",Kudos,Activity,10133693241
"Oct 31, 2023, 11:57:33 AM",Kudos,Activity,10133513509
"Oct 31, 2023, 11:57:36 AM",Kudos,Activity,10133387854
"Oct 31, 2023, 11:57:45 AM",Kudos,Activity,10133349740
"Oct 31, 2023, 11:57:48 AM",Kudos,Activity,10131283164
"Oct 31, 2023, 11:57:53 AM",Kudos,Activity,10130672123
"Oct 31, 2023, 11:57:55 AM",Kudos,Activity,10130165796
"Nov 2, 2023, 3:06:50 AM",Kudos,Activity,10145291510
"Nov 2, 2023, 3:08:42 AM",Kudos,Activity,10145503791
"Nov 5, 2023, 8:34:38 PM",Kudos,Activity,10166875659
"Nov 7, 2023, 7:27:35 PM",Kudos,Activity,10178345021
"Nov 7, 2023, 7:29:04 PM",Kudos,Activity,10177375991
"Nov 7, 2023, 7:29:20 PM",Kudos,Activity,10176197579
"Nov 7, 2023, 7:29:28 PM",Kudos,Activity,10176646668
"Nov 7, 2023, 7:29:39 PM",Kudos,Activity,10176243436
"Nov 7, 2023, 7:29:47 PM",Kudos,Activity,10176622465
"Nov 7, 2023, 7:29:56 PM",Kudos,Activity,10176556616
"Nov 8, 2023, 10:42:26 PM",Kudos,Activity,10185078243
"Nov 8, 2023, 10:42:32 PM",Kudos,Activity,10184008432
"Nov 8, 2023, 10:42:41 PM",Kudos,Activity,10183610659
"Nov 8, 2023, 10:43:01 PM",Kudos,Activity,10183149070
"Nov 8, 2023, 10:43:04 PM",Kudos,Activity,10183129639
"Nov 12, 2023, 11:56:35 AM",Kudos,Activity,10202300965
"Nov 12, 2023, 11:57:18 AM",Kudos,Activity,10201241949
"Nov 12, 2023, 11:57:29 AM",Kudos,Activity,10200972615
"Nov 12, 2023, 11:57:39 AM",Kudos,Activity,10201576848
"Nov 15, 2023, 9:51:19 PM",Kudos,Activity,10225500114
"Nov 19, 2023, 8:54:06 PM",Kudos,Activity,10246811701
"Nov 19, 2023, 8:54:07 PM",Kudos,Activity,10246794717
"Nov 19, 2023, 8:54:12 PM",Kudos,Activity,10246638196
"Nov 19, 2023, 8:54:14 PM",Kudos,Activity,10246596152
"Nov 19, 2023, 8:54:20 PM",Kudos,Activity,10246886750
"Nov 25, 2023, 12:14:26 AM",Kudos,Activity,10276100476
"Nov 25, 2023, 12:14:51 AM",Kudos,Activity,10275969055
"Nov 25, 2023, 12:14:53 AM",Kudos,Activity,10275934333
"Nov 25, 2023, 12:15:03 AM",Kudos,Activity,10276118460
"Nov 25, 2023, 12:15:07 AM",Kudos,Activity,10275831989
"Nov 25, 2023, 12:15:39 AM",Kudos,Activity,10275467601
"Nov 26, 2023, 6:31:10 PM",Kudos,Activity,10286411001
"Nov 26, 2023, 6:31:11 PM",Kudos,Activity,10286381909
"Nov 26, 2023, 6:31:44 PM",Kudos,Activity,10285975698
"Nov 26, 2023, 6:32:21 PM",Kudos,Activity,10281281743
"Nov 26, 2023, 6:32:29 PM",Kudos,Activity,10281003873
"Nov 26, 2023, 6:32:33 PM",Kudos,Activity,10280622364
"Nov 26, 2023, 6:32:36 PM",Kudos,Activity,10286359399
"Nov 26, 2023, 6:32:57 PM",Kudos,Activity,10280769586
"Nov 26, 2023, 6:33:17 PM",Kudos,Activity,10280248234
"Nov 26, 2023, 6:33:30 PM",Kudos,Activity,10279678049
"Nov 26, 2023, 6:33:36 PM",Kudos,Activity,10279689191
"Nov 26, 2023, 6:33:37 PM",Kudos,Activity,10279627614
"Nov 26, 2023, 6:33:43 PM",Kudos,Activity,10279688696
"Nov 26, 2023, 6:33:45 PM",Kudos,Activity,10279720442
"Dec 3, 2023, 4:04:48 PM",Kudos,Activity,10322811021
"Dec 3, 2023, 6:09:59 PM",Kudos,Activity,10323326665
"Dec 3, 2023, 6:10:16 PM",Kudos,Activity,10323005931
"Dec 3, 2023, 6:10:53 PM",Kudos,Activity,10322527682
"Dec 3, 2023, 6:11:33 PM",Kudos,Activity,10322850883
"Dec 3, 2023, 6:12:47 PM",Kudos,Activity,10322515118
"Dec 3, 2023, 6:13:01 PM",Kudos,Activity,10322325710
"Dec 3, 2023, 6:13:16 PM",Kudos,Activity,10322233755
"Dec 3, 2023, 9:01:55 PM",Kudos,Activity,10323998477
"Dec 4, 2023, 12:26:12 PM",Kudos,Activity,10324586992
"Dec 4, 2023, 12:26:27 PM",Kudos,Activity,10323770469
"Dec 4, 2023, 12:26:37 PM",Kudos,Activity,10324290316
"Dec 5, 2023, 11:41:20 AM",Kudos,Activity,10329790208
"Dec 5, 2023, 11:41:50 AM",Kudos,Activity,10329435065
"Dec 5, 2023, 11:41:56 AM",Kudos,Activity,10329078781
"Dec 8, 2023, 11:21:52 PM",Kudos,Activity,10348643356
"Dec 8, 2023, 11:21:59 PM",Kudos,Activity,10348392243
"Dec 8, 2023, 11:22:04 PM",Kudos,Activity,10347980989
"Dec 8, 2023, 11:22:12 PM",Kudos,Activity,10348090600
"Dec 8, 2023, 11:22:16 PM",Kudos,Activity,10348165259
"Dec 8, 2023, 11:22:18 PM",Kudos,Activity,10348194812
"Dec 8, 2023, 11:22:22 PM",Kudos,Activity,10347932697
"Dec 8, 2023, 11:22:24 PM",Kudos,Activity,10347856212
"Dec 8, 2023, 11:22:37 PM",Kudos,Activity,10347841918
"Dec 8, 2023, 11:22:41 PM",Kudos,Activity,10347847740
"Dec 8, 2023, 11:22:48 PM",Kudos,Activity,10348706089
"Dec 8, 2023, 11:22:51 PM",Kudos,Activity,10348706119
"Dec 8, 2023, 11:22:57 PM",Kudos,Activity,10345740160
"Dec 9, 2023, 1:42:24 PM",Kudos,Activity,10350555444
"Dec 12, 2023, 8:38:30 PM",Kudos,Activity,10369873132
"Dec 13, 2023, 1:16:42 PM",Kudos,Activity,10368717723
"Dec 13, 2023, 1:17:25 PM",Kudos,Activity,10368685610
"Dec 13, 2023, 1:17:55 PM",Kudos,Activity,10370986002
"Dec 13, 2023, 1:18:16 PM",Kudos,Activity,10369441494
"Dec 13, 2023, 1:18:18 PM",Kudos,Activity,10369177101
"Dec 13, 2023, 1:18:23 PM",Kudos,Activity,10369097731
"Dec 13, 2023, 1:18:29 PM",Kudos,Activity,10368833450
"Dec 13, 2023, 1:18:33 PM",Kudos,Activity,10370590867
"Dec 13, 2023, 1:18:36 PM",Kudos,Activity,10368665714
"Dec 13, 2023, 1:19:01 PM",Kudos,Activity,10368658050
"Dec 14, 2023, 12:45:57 PM",Kudos,Activity,10378665201
"Dec 15, 2023, 6:48:13 PM",Kudos,Activity,10384045905
"Dec 15, 2023, 6:48:18 PM",Kudos,Activity,10384010546
"Dec 15, 2023, 6:48:19 PM",Kudos,Activity,10383976771
"Dec 15, 2023, 6:48:25 PM",Kudos,Activity,10383747179
"Dec 15, 2023, 6:48:32 PM",Kudos,Activity,10382134629
"Dec 16, 2023, 12:16:52 PM",Kudos,Activity,10386670172
"Dec 16, 2023, 12:17:35 PM",Kudos,Activity,10386402224
"Dec 16, 2023, 12:17:41 PM",Kudos,Activity,10386332282
"Dec 16, 2023, 12:17:46 PM",Kudos,Activity,10385975349
"Dec 16, 2023, 12:17:55 PM",Kudos,Activity,10385455132
"Dec 16, 2023, 12:17:55 PM",Kudos,Activity,10385089941
"Dec 16, 2023, 12:18:04 PM",Kudos,Activity,10384454519
"Dec 16, 2023, 12:18:20 PM",Kudos,Activity,10384294514
"Dec 18, 2023, 9:27:54 PM",Kudos,Activity,10401419068
"Dec 18, 2023, 9:28:04 PM",Kudos,Activity,10400951988
"Dec 18, 2023, 9:28:13 PM",Kudos,Activity,10401022093
"Dec 18, 2023, 9:28:23 PM",Kudos,Activity,10400898855
"Dec 18, 2023, 9:28:33 PM",Kudos,Activity,10400337509
"Dec 20, 2023, 10:53:55 PM",Kudos,Activity,10412177923
"Dec 20, 2023, 10:53:57 PM",Kudos,Activity,10411822371
"Dec 20, 2023, 10:54:01 PM",Kudos,Activity,10411891237
"Dec 20, 2023, 10:54:18 PM",Kudos,Activity,10411636248
"Dec 20, 2023, 10:54:33 PM",Kudos,Activity,10411728735
"Dec 20, 2023, 10:54:37 PM",Kudos,Activity,10410887595
"Dec 21, 2023, 7:48:06 PM",Kudos,Activity,10416137572
"Dec 21, 2023, 7:48:32 PM",Kudos,Activity,10415732317
"Dec 21, 2023, 7:48:37 PM",Kudos,Activity,10415781661
"Dec 27, 2023, 5:37:30 AM",Kudos,Activity,10442460413
"Dec 27, 2023, 5:37:37 AM",Kudos,Activity,10442235866
"Dec 27, 2023, 5:37:48 AM",Kudos,Activity,10442184671
"Dec 27, 2023, 5:37:54 AM",Kudos,Activity,10442022085
"Dec 27, 2023, 5:37:55 AM",Kudos,Activity,10442188008
"Dec 27, 2023, 5:38:00 AM",Kudos,Activity,10441684976
"Dec 27, 2023, 5:38:20 AM",Kudos,Activity,10441469214
"Dec 27, 2023, 5:38:22 AM",Kudos,Activity,10441408421
"Dec 27, 2023, 5:38:29 AM",Kudos,Activity,10441328638
"Dec 27, 2023, 5:38:32 AM",Kudos,Activity,10441373945
"Dec 27, 2023, 5:38:55 AM",Kudos,Activity,10440560642
"Dec 27, 2023, 5:39:03 AM",Kudos,Activity,10440504105
"Dec 27, 2023, 5:39:06 AM",Kudos,Activity,10440191971
"Dec 27, 2023, 5:39:12 AM",Kudos,Activity,10439447126
"Dec 27, 2023, 5:39:15 AM",Kudos,Activity,10439438048
"Dec 27, 2023, 5:41:21 AM",Kudos,Activity,10436434729
"Dec 27, 2023, 5:41:42 AM",Kudos,Activity,10435405554
"Dec 27, 2023, 5:42:02 AM",Kudos,Activity,10435838517
"Dec 27, 2023, 1:17:33 PM",Kudos,Activity,10442345857
"Dec 28, 2023, 6:04:43 PM",Kudos,Activity,10451837788
"Dec 28, 2023, 6:04:48 PM",Kudos,Activity,10451734611
"Dec 28, 2023, 6:04:53 PM",Kudos,Activity,10450986046
"Dec 28, 2023, 6:04:59 PM",Kudos,Activity,10448026544
"Dec 28, 2023, 6:05:19 PM",Kudos,Activity,10447743879
"Dec 28, 2023, 6:05:23 PM",Kudos,Activity,10447607729
"Dec 28, 2023, 6:05:27 PM",Kudos,Activity,10447558892
"Jan 2, 2024, 1:00:30 AM",Kudos,Activity,10476638898
"Jan 2, 2024, 1:00:35 AM",Kudos,Activity,10476527632
"Jan 2, 2024, 1:00:39 AM",Kudos,Activity,10476451630
"Jan 2, 2024, 1:00:45 AM",Kudos,Activity,10476364535
"Jan 2, 2024, 1:00:53 AM",Kudos,Activity,10476390722
"Jan 2, 2024, 1:01:00 AM",Kudos,Activity,10476297628
"Jan 2, 2024, 1:01:05 AM",Kudos,Activity,10476284666
"Jan 2, 2024, 1:01:08 AM",Kudos,Activity,10476288723
"Jan 2, 2024, 1:01:14 AM",Kudos,Activity,10476345347
"Jan 2, 2024, 1:01:15 AM",Kudos,Activity,10476213725
"Jan 2, 2024, 1:01:29 AM",Kudos,Activity,10475946141
"Jan 2, 2024, 1:01:31 AM",Kudos,Activity,10475542568
"Jan 2, 2024, 1:02:13 AM",Kudos,Activity,10474723561
"Jan 2, 2024, 1:02:19 AM",Kudos,Activity,10474778027
"Jan 3, 2024, 12:59:12 PM",Kudos,Activity,10485353448
"Jan 3, 2024, 12:59:26 PM",Kudos,Activity,10485285024
"Jan 3, 2024, 12:59:34 PM",Kudos,Activity,10485372899
"Jan 3, 2024, 12:59:37 PM",Kudos,Activity,10483241072
"Jan 3, 2024, 12:59:44 PM",Kudos,Activity,10482761436
"Jan 3, 2024, 12:59:57 PM",Kudos,Activity,10482771949
"Jan 3, 2024, 1:00:20 PM",Kudos,Activity,10482584283
"Jan 3, 2024, 1:00:31 PM",Kudos,Activity,10482347315
"Jan 3, 2024, 1:00:53 PM",Kudos,Activity,10479590003
"Jan 3, 2024, 3:49:26 PM",Kudos,Activity,10486142123
"Jan 3, 2024, 10:45:15 PM",Kudos,Activity,10487700876
"Jan 3, 2024, 10:45:20 PM",Kudos,Activity,10487586099
"Jan 3, 2024, 10:45:26 PM",Kudos,Activity,10486502351
"Jan 3, 2024, 10:45:44 PM",Kudos,Activity,10485701360
"Jan 3, 2024, 10:45:52 PM",Kudos,Activity,10485631165
"Jan 3, 2024, 10:46:03 PM",Kudos,Activity,10485863451
"Jan 3, 2024, 10:46:09 PM",Kudos,Activity,10485678609
"Jan 3, 2024, 10:46:12 PM",Kudos,Activity,10485699097
"Jan 3, 2024, 10:46:14 PM",Kudos,Activity,10485652697
"Jan 5, 2024, 10:09:11 PM",Kudos,Activity,10501078321
"Jan 5, 2024, 10:09:13 PM",Kudos,Activity,10500629219
"Jan 5, 2024, 10:09:24 PM",Kudos,Activity,10500246665
"Jan 7, 2024, 2:30:42 PM",Kudos,Activity,10508666235
"Jan 7, 2024, 2:30:49 PM",Kudos,Activity,10508471294
"Jan 7, 2024, 2:31:13 PM",Kudos,Activity,10508000281
"Jan 7, 2024, 2:31:17 PM",Kudos,Activity,10507921071
"Jan 7, 2024, 2:31:31 PM",Kudos,Activity,10507892532
"Jan 7, 2024, 2:31:33 PM",Kudos,Activity,10507821336
"Jan 7, 2024, 2:31:42 PM",Kudos,Activity,10507428358
"Jan 9, 2024, 5:06:54 PM",Kudos,Activity,10524609095
"Jan 10, 2024, 4:08:01 PM",Kudos,Activity,10531239290
"Jan 13, 2024, 2:38:20 PM",Kudos,Activity,10550322580
"Jan 14, 2024, 1:32:32 AM",Kudos,Activity,10553698034
"Jan 14, 2024, 1:32:38 AM",Kudos,Activity,10553380438
"Jan 14, 2024, 1:32:47 AM",Kudos,Activity,10553249594
"Jan 14, 2024, 1:32:55 AM",Kudos,Activity,10553154804
"Jan 14, 2024, 1:33:07 AM",Kudos,Activity,10552515947
"Jan 14, 2024, 1:33:12 AM",Kudos,Activity,10552400086
"Jan 15, 2024, 12:38:29 PM",Kudos,Activity,10560158797
"Jan 15, 2024, 12:38:32 PM",Kudos,Activity,10560209774
"Jan 15, 2024, 12:39:05 PM",Kudos,Activity,10559989029
"Jan 15, 2024, 12:39:32 PM",Kudos,Activity,10559004054
"Jan 15, 2024, 12:41:41 PM",Kudos,Activity,10559320280
"Jan 15, 2024, 12:43:52 PM",Kudos,Activity,10559118457
"Jan 15, 2024, 12:45:13 PM",Kudos,Activity,10559246954
"Jan 15, 2024, 12:48:56 PM",Kudos,Activity,10559120911
"Jan 15, 2024, 12:53:12 PM",Kudos,Activity,10558487203
"Jan 15, 2024, 12:53:19 PM",Kudos,Activity,10557565331
"Jan 16, 2024, 1:40:21 AM",Kudos,Activity,10566298873
"Jan 17, 2024, 5:17:14 PM",Kudos,Activity,10576023182
"Jan 18, 2024, 11:51:16 AM",Kudos,Activity,10576023324
"Jan 18, 2024, 11:52:11 AM",Kudos,Activity,10579693514
"Jan 18, 2024, 11:52:15 AM",Kudos,Activity,10579523096
"Jan 18, 2024, 11:52:41 AM",Kudos,Activity,10579299469
"Jan 18, 2024, 11:53:01 AM",Kudos,Activity,10579233682
"Jan 18, 2024, 11:54:36 AM",Kudos,Activity,10575429290
"Jan 18, 2024, 11:54:55 AM",Kudos,Activity,10573738531
"Jan 18, 2024, 11:56:11 AM",Kudos,Activity,10566943442
"Jan 19, 2024, 6:40:51 PM",Kudos,Activity,10588251599
"Jan 21, 2024, 1:28:35 PM",Kudos,Activity,10598704975
"Jan 21, 2024, 8:21:01 PM",Kudos,Activity,10602966433
"Jan 21, 2024, 8:21:03 PM",Kudos,Activity,10602972336
"Jan 29, 2024, 1:09:58 PM",Kudos,Activity,10651051026
"Jan 29, 2024, 1:10:16 PM",Kudos,Activity,10642560649
"Jan 29, 2024, 1:10:25 PM",Kudos,Activity,10651049792
"Jan 31, 2024, 11:14:38 AM",Kudos,Activity,10665088846
"Jan 31, 2024, 11:15:21 AM",Kudos,Activity,10664777505
"Jan 31, 2024, 6:43:59 PM",Kudos,Activity,10667492680
"Jan 31, 2024, 6:44:07 PM",Kudos,Activity,10667132554
"Jan 31, 2024, 6:44:18 PM",Kudos,Activity,10669221120
"Jan 31, 2024, 6:44:45 PM",Kudos,Activity,10668540338
"Jan 31, 2024, 6:44:57 PM",Kudos,Activity,10668108056
"Feb 4, 2024, 3:46:14 PM",Kudos,Activity,10695178021
"Feb 5, 2024, 11:27:14 AM",Kudos,Activity,10698551028
"Feb 5, 2024, 11:27:26 AM",Kudos,Activity,10698248586
"Feb 5, 2024, 11:27:36 AM",Kudos,Activity,10698306246
"Feb 5, 2024, 11:27:42 AM",Kudos,Activity,10698016474
"Feb 5, 2024, 11:27:45 AM",Kudos,Activity,10697876134
"Feb 5, 2024, 11:27:50 AM",Kudos,Activity,10697839900
"Feb 5, 2024, 11:28:03 AM",Kudos,Activity,10697724508
"Feb 5, 2024, 11:28:10 AM",Kudos,Activity,10697846815
"Feb 5, 2024, 11:28:20 AM",Kudos,Activity,10697353664
"Feb 5, 2024, 11:28:28 AM",Kudos,Activity,10697217069
"Feb 5, 2024, 11:28:32 AM",Kudos,Activity,10697271385
"Feb 5, 2024, 11:28:38 AM",Kudos,Activity,10696978258
"Feb 5, 2024, 11:29:03 AM",Kudos,Activity,10696766639
"Feb 5, 2024, 11:29:06 AM",Kudos,Activity,10697324043
"Feb 5, 2024, 11:29:09 AM",Kudos,Activity,10696518847
"Feb 5, 2024, 11:29:11 AM",Kudos,Activity,10696434436
"Feb 5, 2024, 11:29:30 AM",Kudos,Activity,10696457600
"Feb 5, 2024, 11:30:34 AM",Kudos,Activity,10696190313
"Feb 5, 2024, 11:30:36 AM",Kudos,Activity,10695892789
"Feb 5, 2024, 11:31:02 AM",Kudos,Activity,10695971854
"Feb 5, 2024, 11:31:10 AM",Kudos,Activity,10695956160
"Feb 5, 2024, 11:31:16 AM",Kudos,Activity,10695638901
