Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
5612776002,"Jul 11, 2021, 6:32:53 PM",Lunch Run,Run,"",2201,6.44,182.0,64,false,,silvers,activities/5972050402.fit.gz,,,2201.0,2201.0,6445.5,3.5,2.9284415245056152,26.079166412353516,131.0,1559.800048828125,1579.300048828125,3.4000000953674316,0.0,,,84.0,79.13727569580078,,155.7681884765625,,,574.0,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,6467.10009765625,1626026368.0,1.0,25.049999237060547,25.049999237060547,9.970000267028809,0.38999998569488525,1017.0,1.2300000190734863,2.5999999046325684,73.0,0.0,1626003840.0,1626057088.0,0.07000000029802322,,6743990.0,0.0,,0.0,16093.0,10.0,302.8999938964844,,,,,2.9284415245056152,,,,,,""
5616406221,"Jul 12, 2021, 3:07:35 PM",Picture Rock Trail w/ MK,Ride,"",5497,10.50,170.0,60,false,,,activities/5975858258.fit.gz,,,5497.0,4349.0,10502.900390625,6.599999904632568,2.4150149822235107,182.0918731689453,230.0,1645.9000244140625,1824.800048828125,12.699999809265137,-0.002856353996321559,,,,,,139.93927001953125,,,938.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,,1626102016.0,1.0,22.770000457763672,22.770000457763672,8.75,0.4099999964237213,1013.9000244140625,1.3300000429153442,1.6299999952316284,144.0,0.0,1626090240.0,1626143488.0,0.10000000149011612,,,0.0,,0.009999999776482582,16093.0,3.0,298.5,,,,,1.9106603860855103,,,,,,media/F9EC7D25-80FF-4DBD-BC5E-D20343EBC33E.jpg|media/FCCE1AB9-6B8F-41F3-885F-4B06A21F32F7.jpg
5622030530,"Jul 13, 2021, 5:28:13 PM",breaking in the new kicks,Run,"",1741,4.96,171.0,42,false,,blues,activities/5981711934.fit.gz,,,1741.0,1741.0,4968.2998046875,3.9000000953674316,2.8537046909332275,42.36333465576172,136.0,1596.5,1617.4000244140625,6.0,0.022140370681881905,,,83.0,78.0109634399414,,152.26797485351562,,,442.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,5013.5,1626195584.0,1.0,24.6299991607666,24.6299991607666,10.899999618530273,0.41999998688697815,1011.7999877929688,3.0799999237060547,5.610000133514404,3.0,0.0,1626176640.0,1626229760.0,0.12999999523162842,,8801540.0,0.0,,0.25999999046325684,16093.0,7.0,302.6000061035156,,,,,2.8537046909332275,,,,,,""
5633102482,"Jul 15, 2021, 6:11:27 PM",in honor of PJ Tucker,Run,"",3300,9.22,183.0,110,false,,blues,activities/5993226973.fit.gz,,,3300.0,3300.0,9222.0,3.5,2.7945454120635986,6.245833396911621,184.0,1620.800048828125,1623.199951171875,3.0,0.0043374537490308285,,,83.0,77.67860412597656,,159.4418182373047,,,837.0,,,110.0,,,,,,,,,,,0.0,,0.0,,1.0,9230.5,1626371968.0,1.0,25.34000015258789,25.34000015258789,12.65999984741211,0.44999998807907104,1012.7999877929688,1.4500000476837158,2.559999942779541,69.0,0.0,1626349568.0,1626402560.0,0.20000000298023224,,8801540.0,0.0,,0.09000000357627869,16093.0,10.0,295.20001220703125,,,,,2.7945454120635986,,,,,,""
5649966228,"Jul 17, 2021, 12:43:46 PM",Rojo Grande Trail,Hike,Saw a bull snake and a tarantula,2500,2.45,98.0,3,false,,blues,activities/6010860646.fit.gz,,,2500.0,2133.0,2456.199951171875,2.0,1.1515237092971802,14.092618942260742,94.0,857.7999877929688,866.0999755859375,18.0,0.1058545708656311,,,110.0,51.30634689331055,,84.5724105834961,,,212.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1626523136.0,2.0,20.3799991607666,20.959999084472656,19.6200008392334,0.949999988079071,1014.7999877929688,2.119999885559082,3.6600000858306885,169.0,0.0,1626522368.0,1626573696.0,0.27000001072883606,,8801540.0,0.0,,0.3199999928474426,16093.0,0.0,292.20001220703125,,,,,0.982479989528656,,,,,,""
5655464868,"Jul 20, 2021, 2:27:51 AM",Evening Run,Run,I planned on 4 miles but the enchiladas I ate had other plans,518,1.46,144.0,4,false,,silvers,activities/6016582386.fit.gz,,,518.0,518.0,1462.199951171875,3.0,2.822779893875122,0.0,,,,0.0,0.0,,,81.0,78.0019302368164,,135.8166046142578,,,117.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6743990.0,,,,,,,,,,,2.822779893875122,,,,,,""
5658046664,"Jul 20, 2021, 2:08:22 PM",Morning Run,Run,"",2236,6.48,177.0,45,false,,silvers,activities/6019272942.fit.gz,,,2236.0,2236.0,6485.39990234375,3.5,2.900447130203247,26.68857192993164,84.0,1559.300048828125,1579.0,3.4000000953674316,-0.021586949005723,,,84.0,77.78398895263672,,150.18426513671875,,,562.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6505.5,1626789632.0,1.0,20.059999465942383,20.059999465942383,9.319999694824219,0.5,1016.2000122070312,0.9100000262260437,2.009999990463257,49.0,0.0,1626781824.0,1626834304.0,0.38999998569488525,,6743990.0,0.0,,0.05000000074505806,16093.0,1.0,299.1000061035156,,,,,2.900447130203247,,,,,,""
5668834822,"Jul 22, 2021, 12:46:24 PM",Intervals and hills,Run,"",2101,5.44,171.0,40,false,,blues,activities/6030499372.fit.gz,,,2101.0,2101.0,5444.0,4.5,2.5911471843719482,45.971031188964844,123.0,1614.0,1633.9000244140625,7.699999809265137,-0.1267450451850891,,,115.0,73.92555236816406,,146.71893310546875,,,485.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,5514.7001953125,1626955264.0,1.0,19.559999465942383,19.559999465942383,11.9399995803833,0.6100000143051147,1012.7000122070312,2.0199999809265137,2.25,276.0,0.0,1626954752.0,1627007104.0,0.46000000834465027,,8801540.0,0.0,,0.07000000029802322,15572.0,0.0,298.1000061035156,,,,,2.5911471843719482,,,,,,""
5680640386,"Jul 24, 2021, 4:44:05 PM",Peachy run,Run,"ran farther than Jake, give me his kudos",3301,9.29,188.0,143,false,,silvers,activities/6042821733.fit.gz,,,3301.0,3301.0,9296.099609375,4.099999904632568,2.8161466121673584,39.187618255615234,194.0,1598.4000244140625,1623.199951171875,5.099999904632568,-0.003227159846574068,,,83.0,77.666259765625,,166.57757568359375,,,887.0,,,143.0,,,,,,,,,,,0.0,,0.0,,1.0,9336.400390625,1627142400.0,2.0,23.940000534057617,23.940000534057617,11.510000228881836,0.46000000834465027,1017.0,1.8899999856948853,2.4000000953674316,356.0,0.0,1627127680.0,1627179776.0,0.5400000214576721,,6743990.0,0.0,,0.6299999952316284,16093.0,4.0,296.1000061035156,,,,,2.8161466121673584,,,,,,""
5681862241,"Jul 24, 2021, 11:05:21 PM",Walker Meyers Homestead Trail,Hike,"With Kate, Polly, Graham, Rachel, & Tovah",2955,3.52,129.0,7,false,,blues,activities/6044113192.fit.gz,,,2955.0,2760.0,3522.10009765625,2.0999999046325684,1.2761231660842896,73.1084213256836,144.0,2214.39990234375,2262.0,12.0,-0.02271372266113758,,,122.0,52.05132293701172,,106.10498809814453,,,322.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1627167616.0,2.0,23.719999313354492,23.719999313354492,7.730000019073486,0.36000001430511475,1015.2999877929688,2.819999933242798,4.610000133514404,111.0,0.0,1627127680.0,1627179776.0,0.5400000214576721,,8801540.0,0.0,,0.6200000047683716,16093.0,3.0,291.8999938964844,,,,,1.191912055015564,,,,,,""
5692551751,"Jul 26, 2021, 6:49:43 PM",Lower Blue Lake w/ MK,Hike,Saw a bear ,11995,11.05,157.0,46,false,,blues,activities/6055288715.fit.gz,,,11995.0,10981.0,11058.7998046875,2.200000047683716,1.0070849657058716,500.3457336425781,979.0,2848.199951171875,3344.5,43.0,0.0009042572346515954,,,80.0,52.37912368774414,,118.12796020507812,,,1356.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,,1627322368.0,2.0,18.299999237060547,18.299999237060547,14.619999885559082,0.7900000214576721,1016.4000244140625,2.1700000762939453,2.6700000762939453,331.0,0.0,1627301504.0,1627352832.0,0.6100000143051147,,8801540.0,0.0,,0.5699999928474426,16093.0,8.0,294.20001220703125,,,,,0.9219508171081543,,,,,,media/B06BE0FD-01D6-453C-A904-9E294ABA9C2E.jpg
5697525485,"Jul 27, 2021, 4:33:42 PM",401 Trail attempt,Ride,Knee hurt the whole time and I forgot my snacks so I just took the fire road back down. Not my day but that’s alright! ,4869,12.79,185.0,51,false,,,activities/6060463646.fit.gz,,,4869.0,3554.0,12797.7998046875,10.699999809265137,3.600956678390503,249.43211364746094,295.0,2917.5,3136.800048828125,17.600000381469727,-0.0007813842967152596,,,,,,138.9407958984375,,,821.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,,1627401600.0,1.0,16.979999542236328,16.979999542236328,7.159999847412109,0.5199999809265137,1017.9000244140625,1.9199999570846558,2.9600000381469727,356.0,0.0,1627387520.0,1627439104.0,0.6399999856948853,,,0.0,,0.23999999463558197,16093.0,5.0,293.6000061035156,,,,,2.628424644470215,,,,,,media/368335D3-2552-42FC-9299-22D111016691.jpg
5723660042,"Aug 1, 2021, 8:32:28 PM",Knee felt good,Run,"",1157,3.23,166.0,13,false,,blues,activities/6088079407.fit.gz,,,1157.0,1157.0,3229.10009765625,3.200000047683716,2.7909247875213623,2.119999885559082,63.0,1620.800048828125,1623.199951171875,2.700000047683716,-0.009290514513850212,,,83.0,77.80034637451172,,140.60069274902344,,,282.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,3233.199951171875,1627847936.0,2.0,25.549999237060547,25.549999237060547,10.3100004196167,0.3799999952316284,1021.0999755859375,1.409999966621399,2.9200000762939453,118.0,0.0,1627819264.0,1627870464.0,0.800000011920929,,8801540.0,0.0,,0.5699999928474426,16093.0,7.0,291.1000061035156,,,,,2.7909247875213623,,,,,,""
5732201630,"Aug 3, 2021, 1:36:44 PM",8x600s,Run,"",3692,8.80,180.0,50,false,,blues,activities/6097026912.fit.gz,,,3692.0,3688.0,8799.099609375,3.5999999046325684,2.3858730792999268,0.0,152.0,1600.0999755859375,1601.199951171875,2.200000047683716,0.006818879395723343,,,111.0,68.76557922363281,,138.3397674560547,,,780.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,8804.5,1627995648.0,2.0,19.290000915527344,19.290000915527344,13.119999885559082,0.6700000166893005,1014.5999755859375,1.1399999856948853,2.109999895095825,243.0,0.0,1627992064.0,1628043136.0,0.8600000143051147,,8801540.0,0.0,,0.7099999785423279,16093.0,0.0,290.5,,,,,2.3832881450653076,,,,,,""
5738382717,"Aug 4, 2021, 1:05:45 PM",Bear peak,Hike,Saw a red fox and an Abert's squirrel,11744,8.99,167.0,49,false,,blues,activities/6103471414.fit.gz,,,11744.0,9456.0,8991.7998046875,7.199999809265137,0.9509094953536987,770.9324340820312,953.0,1744.5999755859375,2512.10009765625,49.400001525878906,-0.0033363732509315014,,,118.0,54.99348068237305,,117.72969055175781,,,1461.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,1628082048.0,2.0,15.649999618530273,15.649999618530273,13.319999694824219,0.8600000143051147,1018.5999755859375,0.6299999952316284,1.0700000524520874,226.0,0.0,1628078592.0,1628129536.0,0.8899999856948853,,8801540.0,0.0,,0.6499999761581421,16093.0,0.0,291.0,,,,,0.7656505703926086,,,,,,media/BB82739F-3F08-48AB-9EC3-9D077F0FEB1A.jpg|media/9AEDEF4F-6435-40C0-923E-9CEC4D36E471.jpg
5744367404,"Aug 5, 2021, 5:11:26 PM",Lunch Run,Run,"",2844,8.10,184.0,99,false,,silvers,activities/6109708005.fit.gz,,,2844.0,2844.0,8104.89990234375,3.299999952316284,2.8498241901397705,33.45750045776367,147.0,1559.4000244140625,1587.800048828125,3.9000000953674316,-0.011104393750429153,,,83.0,77.21280670166016,,161.5796661376953,,,759.0,,,99.0,,,,,,,,,,,0.0,,0.0,,1.0,8132.7001953125,1628182784.0,1.0,27.100000381469727,27.100000381469727,8.5,0.3100000023841858,1015.5999755859375,1.9800000190734863,3.009999990463257,137.0,0.0,1628164992.0,1628215808.0,0.9200000166893005,,6743990.0,0.0,,0.0,16093.0,8.0,285.0,,,,,2.8498241901397705,,,,,,""
5761476977,"Aug 8, 2021, 5:24:32 PM",Tour de Lafayette/Louisville Pizza,Ride,"1) Cosmo’s 
2) Gravity Brewing
3) 12Degree Brewing
4) Lucky Pie
w/ Kate, Luke, Misha, Katya, Felix, Graham, Rachel, and Zach",23418,16.21,176.0,22,false,,,activities/6127650140.fit.gz,,,23418.0,3980.0,16212.7998046875,9.699999809265137,4.073567867279053,101.47154998779297,165.0,1587.0,1631.0,7.599999904632568,-0.06291325390338898,,,,,,119.77594757080078,,,700.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,1628441984.0,1.0,28.780000686645508,28.780000686645508,6.010000228881836,0.23999999463558197,1009.2999877929688,1.5700000524520874,2.359999895095825,125.0,0.0,1628424448.0,1628474880.0,0.019999999552965164,,,0.0,,0.0,16093.0,8.0,300.3999938964844,,,,,0.6923221349716187,,,,,,media/B0876C06-CCFB-42EE-A084-CFAE1A0B2455.jpg|media/A3915A67-EBD9-4D57-9290-32D30CDA103A.jpg|media/496C23DA-C6EB-427E-845F-56376B0E667F.jpg
5771518483,"Aug 10, 2021, 7:15:56 PM",Afternoon Run,Run,On the treadmill bc it’s hot and smoky! ,2270,6.47,179.0,53,false,,silvers,activities/6138157266.fit.gz,,,2270.0,2270.0,6475.2001953125,3.0,2.852510929107666,0.0,,,,0.0,0.0,,,81.0,78.42485809326172,,150.97048950195312,,,595.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6743990.0,,,,,,,,,,,2.852510929107666,,,,,,""
5771712305,"Aug 10, 2021, 8:08:37 PM",Racquetball vs. Kate!,Workout,"",2025,0,167.0,21,false,,,activities/6138360357.fit.gz,,,2025.0,2025.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,137.32839965820312,,,451.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,""
5781028587,"Aug 12, 2021, 1:38:46 PM",more intervals,Run,they better be making me fast bc they are boring and hard,3360,8.73,172.0,45,false,"",blues,activities/6148059803.fit.gz,,,3360.0,3304.0,8734.7001953125,4.300000190734863,2.643674373626709,0.0,145.0,1602.0,1602.800048828125,1.600000023841858,-0.0011448590084910393,,,103.0,72.25929260253906,,141.43441772460938,,,771.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,8738.2998046875,1628773248.0,1.0,19.18000030517578,19.18000030517578,2.319999933242798,0.33000001311302185,1013.4000244140625,1.8200000524520874,3.359999895095825,322.0,0.0,1628770304.0,1628820224.0,0.1599999964237213,,8801540.0,0.0,,0.17000000178813934,16093.0,0.0,299.70001220703125,,,,,2.5996131896972656,,,,,,""
5830299937,"Aug 21, 2021, 5:00:56 PM",Knee test,Run,It’s been hurting all week and I have a race next weekend argh cmon knee ,721,2.16,156.0,7,false,,blues,activities/6199663245.fit.gz,,,721.0,721.0,2161.89990234375,3.700000047683716,2.998474359512329,16.036190032958984,14.0,1558.5999755859375,1568.9000244140625,3.0999999046325684,0.18964798748493195,,,86.0,79.30513000488281,,137.85020446777344,,,184.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,2182.39990234375,1629565184.0,1.0,20.950000762939453,20.950000762939453,8.0600004196167,0.4300000071525574,1012.9000244140625,2.8399999141693115,4.610000133514404,171.0,0.0,1629548416.0,1629597056.0,0.49000000953674316,,8801540.0,0.0,,0.029999999329447746,16093.0,7.0,290.1000061035156,,,,,2.998474359512329,,,,,,""
5836409176,"Aug 22, 2021, 4:59:55 PM",Last day of funemployment!,Ride,Saw a bald eagle. w/ MK,5907,27.06,171.0,43,false,,,activities/6206073706.fit.gz,,,5907.0,4880.0,27063.80078125,10.699999809265137,5.545860767364502,162.2977752685547,223.0,1566.199951171875,1631.0,7.800000190734863,-0.000369497254723683,,,,,,131.382080078125,,,923.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,1629648000.0,1.0,20.59000015258789,20.59000015258789,10.710000038146973,0.5299999713897705,1008.9000244140625,1.5700000524520874,3.309999942779541,177.0,0.0,1629634816.0,1629683328.0,0.5199999809265137,,,0.0,,0.23999999463558197,16093.0,4.0,291.79998779296875,,,,,4.581648826599121,,,,,,""
5848340243,"Aug 25, 2021, 12:49:23 AM",Evening Run,Run,Watched some YouTube and worked on form,837,2.52,167.0,14,false,,silvers,activities/6218556078.fit.gz,,,837.0,833.0,2520.699951171875,4.0,3.026050329208374,0.0,31.0,1602.0,1603.199951171875,1.399999976158142,-0.01190145593136549,,,87.0,78.30852508544922,,145.92556762695312,,,221.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2523.300048828125,1629849600.0,1.0,32.81999969482422,32.81999969482422,0.5899999737739563,0.12999999523162842,1008.0999755859375,2.109999895095825,3.6700000762939453,134.0,0.0,1629807744.0,1629856000.0,0.5899999737739563,,6743990.0,0.0,,0.2199999988079071,16093.0,1.0,286.0,,,,,3.0115890502929688,,,,,,""
5850994281,"Aug 25, 2021, 1:24:27 PM",Morning Run,Run,,1672,4.99,160.0,24,false,,blues,activities/6221332795.fit.gz,,,1672.0,1672.0,4992.7998046875,3.5,2.9861245155334473,17.051427841186523,61.0,1712.0,1729.199951171875,4.5,0.0,,,84.0,79.37252807617188,,142.37619018554688,,,427.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,5006.2998046875,1629896448.0,1.0,17.18000030517578,17.18000030517578,7.420000076293945,0.5299999713897705,1017.7999877929688,1.350000023841858,2.4200000762939453,308.0,0.0,1629894272.0,1629942272.0,0.6200000047683716,,8801540.0,0.0,,0.019999999552965164,16093.0,0.0,287.79998779296875,,,,,2.9861245155334473,,,,,,""
5861701740,"Aug 27, 2021, 1:01:38 PM",Morning Ride,Ride,w/ MK,6208,17.25,153.0,18,false,,,activities/6232494099.fit.gz,,,6208.0,3164.0,17249.80078125,8.399999618530273,5.4518961906433105,103.06350708007812,128.0,1567.800048828125,1631.0,20.0,-0.0005797168705612421,,,,,,120.8588638305664,,,546.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,1630069248.0,1.0,17.530000686645508,17.530000686645508,5.570000171661377,0.44999998807907104,1010.5999755859375,1.8600000143051147,1.8600000143051147,234.0,0.0,1630067200.0,1630114816.0,0.6800000071525574,,,0.0,,0.07999999821186066,16093.0,0.0,298.1000061035156,,,,,2.7786405086517334,,,,,,media/F4131BFC-8C17-4144-BB51-44257E0BB247.jpg
5867145190,"Aug 28, 2021, 1:45:16 PM",Louisville Trail 10K,Run,"Goal was sub 9s. Woohoo! First 10K! 
21/47 M, 5/6 M20-29",3358,10.12,188.0,123,false,"",blues,activities/6238231726.fit.gz,,,3358.0,3358.0,10127.2998046875,4.0,3.0158724784851074,81.20809173583984,193.0,1581.800048828125,1631.0,8.0,0.0009874299867078662,,,86.0,78.09204864501953,,161.6815643310547,,,937.0,,,123.0,,,,,,,,,,,0.0,,0.0,,1.0,10227.7001953125,1630155648.0,1.0,17.450000762939453,17.450000762939453,5.409999847412109,0.44999998807907104,1008.5999755859375,1.3200000524520874,2.359999895095825,210.0,0.0,1630153600.0,1630201088.0,0.7099999785423279,,8801540.0,0.0,,0.029999999329447746,15740.0,0.0,292.3999938964844,,,,,3.0158724784851074,,,,,,""
5877278350,"Aug 30, 2021, 2:01:52 PM",Morning Run,Run,"",1769,4.87,158.0,12,false,"",silvers,activities/6248888328.fit.gz,,,1769.0,1769.0,4875.10009765625,3.4000000953674316,2.7558507919311523,41.469879150390625,84.0,1596.300048828125,1617.0,4.900000095367432,0.047178518027067184,,,83.0,78.06629180908203,,135.2679443359375,,,412.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,4918.10009765625,1630332032.0,1.0,16.770000457763672,16.770000457763672,8.960000038146973,0.6000000238418579,1010.0,1.3899999856948853,1.3899999856948853,283.0,0.0,1630326528.0,1630373760.0,0.7699999809265137,,6743990.0,0.0,,0.019999999552965164,15966.0,1.0,285.1000061035156,,,,,2.7558507919311523,,,,,,""
5882693351,"Aug 31, 2021, 2:46:16 PM",Bobolink TH,Run,"",1743,4.89,168.0,28,false,"",blues,activities/6254536100.fit.gz,,,1743.0,1743.0,4892.5,3.9000000953674316,2.8069419860839844,17.236364364624023,115.0,1610.800048828125,1628.5,2.299999952316284,0.0020439447835087776,,,84.0,77.95915222167969,,144.8502655029297,,,429.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,4902.2001953125,1630418432.0,1.0,20.280000686645508,20.280000686645508,1.7000000476837158,0.28999999165534973,1006.0,0.8199999928474426,2.0399999618530273,201.0,0.0,1630413056.0,1630460160.0,0.8100000023841858,,8801540.0,0.0,,0.019999999552965164,16093.0,1.0,278.6000061035156,,,,,2.8069419860839844,,,,,,""
5891159437,"Sep 1, 2021, 10:59:55 PM",Beers with Sinners et al,Ride,"",5099,26.03,162.0,33,false,"",,activities/6263332591.fit.gz,,,5099.0,4656.0,26030.599609375,11.100000381469727,5.59076452255249,187.06500244140625,307.0,1583.4000244140625,1728.9000244140625,10.5,-0.0034574694000184536,,,,,,124.98384094238281,,,755.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,,1630533632.0,2.0,28.0,28.0,7.03000020980835,0.27000001072883606,1001.0999755859375,0.9700000286102295,1.2300000190734863,141.0,0.0,1630499456.0,1630546432.0,0.8399999737739563,,,0.0,,0.8299999833106995,16093.0,3.0,281.70001220703125,,,,,5.105040073394775,,,,,,""
5895713893,"Sep 2, 2021, 9:09:39 PM",Afternoon Run,Run,lol really hard to keep my HR down,2131,4.85,163.0,21,false,"",silvers,activities/6268085916.fit.gz,,,2131.0,2131.0,4849.89990234375,3.299999952316284,2.2758798599243164,20.557445526123047,98.0,1559.199951171875,1573.0,3.4000000953674316,0.06391884386539459,,,81.0,74.72334289550781,,139.3076629638672,,,440.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,4876.89990234375,1630616448.0,2.0,27.8799991607666,27.8799991607666,8.079999923706055,0.28999999165534973,1007.7999877929688,2.430000066757202,3.740000009536743,18.0,0.0,1630585856.0,1630632704.0,0.8700000047683716,,6743990.0,0.0,,0.7699999809265137,16093.0,5.0,284.8999938964844,,,,,2.2758798599243164,,,,,,""
5906700537,"Sep 4, 2021, 9:38:58 PM",Blame it on the ah ah ah ah ah altituuuude,Run,Def wasn’t the pre-run potato chips and Ding Dongs,3800,9.70,185.0,150,false,,blues,activities/6279593108.fit.gz,,,3800.0,3800.0,9704.400390625,3.700000047683716,2.5537893772125244,133.77142333984375,233.0,2253.39990234375,2387.89990234375,8.899999618530273,-0.1432339996099472,,,86.0,75.39362335205078,,164.0845184326172,,,983.0,,,150.0,,,,,,,,,,,0.0,,0.0,,1.0,9887.7001953125,1630789248.0,2.0,20.149999618530273,20.149999618530273,6.059999942779541,0.4000000059604645,1014.7999877929688,4.320000171661377,6.119999885559082,305.0,0.0,1630759168.0,1630805760.0,0.9300000071525574,,8801540.0,0.0,,0.3400000035762787,16093.0,6.0,281.5,,,,0.0,2.5537893772125244,,,,,,""
5921333291,"Sep 7, 2021, 2:45:58 PM",Morning Run,Run,"",2073,4.89,160.0,12,false,"",silvers,activities/6294916038.fit.gz,,,2073.0,2073.0,4898.7001953125,3.4000000953674316,2.3630969524383545,43.08285903930664,179.0,1596.300048828125,1616.9000244140625,6.300000190734863,0.06736481189727783,,,83.0,74.39071655273438,,133.019775390625,,,418.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,4945.0,1631023232.0,1.0,19.540000915527344,19.540000915527344,-1.5099999904632568,0.23999999463558197,1017.2000122070312,0.0,0.5199999809265137,88.0,0.0,1631018112.0,1631064192.0,0.03999999910593033,,6743990.0,0.0,,0.009999999776482582,16093.0,1.0,277.3999938964844,,,,0.0,2.3630969524383545,,,,,,""
5926903895,"Sep 8, 2021, 2:27:03 PM",Morning Run,Run,,1677,4.88,174.0,32,false,,blues,activities/6300716491.fit.gz,,,1677.0,1677.0,4881.2001953125,3.5999999046325684,2.9106738567352295,37.871070861816406,118.0,1595.800048828125,1617.0,6.099999904632568,0.01843808963894844,,,83.0,77.61804962158203,,149.47764587402344,,,418.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,4926.2001953125,1631109632.0,2.0,14.140000343322754,14.140000343322754,4.210000038146973,0.5099999904632568,1018.0,1.2699999809265137,1.840000033378601,265.0,0.0,1631104640.0,1631150464.0,0.07999999821186066,,8801540.0,0.0,,0.3400000035762787,16093.0,1.0,275.29998779296875,,,,0.0,2.9106738567352295,,,,,,""
